Channel,Last_Calibrated,Last_Cal_Time,duration,humidity,film temperature,CO2 Cal Gas,CalFile,TYPE,DATE,Current,cal_utc,PCB,C0d,C6d,(spare),C2V_size,a2,a3,a4,a5,b2,b3,b4,b5,c2,c3,c4,c5,A,B,C,D,(spare),(spare),(spare),V2C_size,a7,a8,a9,a10,b7,b8,b9,b10,c7,c8,c9,c10,A',B',C',D',(spare),(spare),(spare),V_RA_5,V_RA_15,mI,I_span,DAC,V_0d_span (actual),V_6d_span (actual),V_0d_target,V_6d_target,Pump_Flow_rate,Cal_Offset_adj,Cal_Gain_adj,(spare),last_zero_humidity,last_zero_humidity,Time Monitoring since last zero,zero_utc,Last_Zero'd,Last_Zero_Time,Number_of_Zeros,V_0d_average,V_Offset_adj,V_Gain_adj,Software Rev,Sample Descriptor,Chamber,Operator,Notes,END
Channel 2-640nm narrow,,,0.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,62.612358,22.112272,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB11-ST1-3301,C24,DGN,PCB-3401,
Channel 3-645nm wide,,,0.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,62.612358,22.112272,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB11-ST1-3301,C24,DGN,PCB-3401,
Channel 4-640nm narrow,7/30/2015,12:13:25 PM,210.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521099605.983188,3901,0.080908,5.854826,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006993,-0.167872,1.709040,1.196006,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.023944,-0.167537,1.039754,-1.050976,,,,0.398520,1.202298,80.377736,0.021600,214,1.721079,7.252477,1.314819,6.825603,50,0.406260,0.996273,,62.612358,22.112272,0.000000,3521099605.983188,7/30/2015,12:13:25 PM,0,1.721079,0.406260,0.996273,P5.0.5,CB11-ST1-3301,C24,DGN,PCB-3401,
Channel 1-640nm narrow,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,64.715057,21.727323,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB12-ST1-3701,C25,DGN,PCB-3701,
Channel 2-640nm narrow,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,64.715057,21.727323,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB12-ST1-3701,C25,DGN,PCB-3701,
Channel 3-645nm wide,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,64.715057,21.727323,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB12-ST1-3701,C25,DGN,PCB-3701,
Channel 4-640nm narrow,7/30/2015,1:31:17 PM,173.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521104277.183365,3901,0.081843,5.853959,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.007403,-0.175083,1.751434,1.200101,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.023467,-0.166549,1.026889,-1.038740,,,,0.461118,1.402811,94.169281,0.015600,155,1.475704,7.075207,1.321846,6.913138,50,0.153858,0.998534,,64.715057,21.727323,0.000000,3521104277.183365,7/30/2015,1:31:17 PM,0,1.475704,0.153858,0.998534,P5.0.5,CB12-ST1-3701,C25,DGN,PCB-3701,
Channel 1-640nm narrow,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,70.010796,21.967916,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB13-ST1-3402,C30,DGN,PCB-3701,
Channel 2-640nm narrow,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,70.010796,21.967916,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB13-ST1-3402,C30,DGN,PCB-3701,
Channel 3-645nm wide,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,70.010796,21.967916,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB13-ST1-3402,C30,DGN,PCB-3701,
Channel 4-640nm narrow,7/30/2015,2:13:03 PM,201.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521106783.382711,3901,0.080748,5.855021,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006921,-0.166618,1.701667,1.195294,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024030,-0.167727,1.042129,-1.053237,,,,0.511898,1.553077,104.117856,0.018900,188,1.955767,7.470808,1.313597,6.810379,50,0.642170,0.996689,,70.010796,21.967916,0.000000,3521106783.382711,7/30/2015,2:13:03 PM,0,1.955767,0.642170,0.996689,P5.0.5,CB13-ST1-3402,C30,DGN,PCB-3701,
Channel 1-640nm narrow,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,62.056248,22.521280,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB14-ST1-3702,C31,DGN,PCB-3702,
Channel 2-640nm narrow,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,62.056248,22.521280,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB14-ST1-3702,C31,DGN,PCB-3702,
Channel 3-645nm wide,,,0.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,62.056248,22.521280,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.5,CB14-ST1-3702,C31,DGN,PCB-3702,
Channel 4-640nm narrow,7/30/2015,2:52:07 PM,313.000000,59.786354,22.548642,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521109127.782804,3901,0.079651,5.856564,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006426,-0.157917,1.650504,1.190352,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024641,-0.169183,1.059728,-1.070021,,,,0.489211,1.498844,100.963329,0.015900,158,1.598247,7.034229,1.305116,6.704738,50,0.293132,0.993311,,62.056248,22.521280,0.000000,3521109127.782804,7/30/2015,2:52:07 PM,0,1.598247,0.293132,0.993311,P5.0.5,CB14-ST1-3702,C31,DGN,PCB-3702,
Channel 1-640nm narrow,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,82.295898,22.176430,0.000000,3521112130.382542,7/30/2015,3:42:10 PM,1,0.085392,0.085392,-0.000000,P5.0.5,CB10-ST2-3301-Z1,C26,DGN,PCB-3301,
Channel 2-640nm narrow,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,82.295898,22.176430,0.000000,3521112130.382542,7/30/2015,3:42:10 PM,1,0.000000,0.000000,NaN,P5.0.5,CB10-ST2-3301-Z1,C26,DGN,PCB-3301,
Channel 3-645nm wide,,,0.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,82.295898,22.176430,0.000000,3521112130.382542,7/30/2015,3:42:10 PM,1,0.000000,0.000000,NaN,P5.0.5,CB10-ST2-3301-Z1,C26,DGN,PCB-3301,
Channel 4-640nm narrow,7/30/2015,11:34:26 AM,219.000000,81.519737,22.401927,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521097266.582382,3901,0.080022,5.856016,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006594,-0.160871,1.667875,1.192030,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.024430,-0.168661,1.053533,-1.064109,,,,0.621742,1.906528,128.478605,0.011000,110,1.412963,6.883736,1.307995,6.740605,50,0.104968,0.993024,,82.295898,22.176430,0.000000,3521112130.382542,7/30/2015,3:42:10 PM,1,0.706481,-0.601514,0.879454,P5.0.5,CB10-ST2-3301-Z1,C26,DGN,PCB-3301,
Channel 1-640nm narrow,,,0.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.774986,22.256628,0.000000,3521113944.183286,7/30/2015,4:12:24 PM,1,0.159678,0.159678,-0.000000,P5.0.5,CB11-ST2-3401-Z1,C24,DGN,PCB-3401,
Channel 2-640nm narrow,,,0.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.774986,22.256628,0.000000,3521113944.183286,7/30/2015,4:12:24 PM,1,0.000000,0.000000,NaN,P5.0.5,CB11-ST2-3401-Z1,C24,DGN,PCB-3401,
Channel 3-645nm wide,,,0.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.774986,22.256628,0.000000,3521113944.183286,7/30/2015,4:12:24 PM,1,0.000000,0.000000,NaN,P5.0.5,CB11-ST2-3401-Z1,C24,DGN,PCB-3401,
Channel 4-640nm narrow,7/30/2015,12:13:25 PM,210.000000,61.988922,22.054246,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521099605.983188,3901,0.080908,5.854826,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.006993,-0.167872,1.709040,1.196006,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.023944,-0.167537,1.039754,-1.050976,,,,0.398520,1.202298,80.377736,0.021600,214,1.721079,7.252477,1.314819,6.825603,50,0.406260,0.996273,,74.774986,22.256628,0.000000,3521113944.183286,7/30/2015,4:12:24 PM,1,0.860540,-0.454279,0.862146,P5.0.5,CB11-ST2-3401-Z1,C24,DGN,PCB-3401,
Channel 1-640nm narrow,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.054192,21.855639,0.000000,3521115865.383172,7/30/2015,4:44:25 PM,1,0.063603,0.063603,-0.000000,P5.0.5,CB12-ST2-3701-Z1,C25,DGN,PCB-3701,
Channel 2-640nm narrow,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.054192,21.855639,0.000000,3521115865.383172,7/30/2015,4:44:25 PM,1,0.000000,0.000000,NaN,P5.0.5,CB12-ST2-3701-Z1,C25,DGN,PCB-3701,
Channel 3-645nm wide,,,0.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,74.054192,21.855639,0.000000,3521115865.383172,7/30/2015,4:44:25 PM,1,0.000000,0.000000,NaN,P5.0.5,CB12-ST2-3701-Z1,C25,DGN,PCB-3701,
Channel 4-640nm narrow,7/30/2015,1:31:17 PM,173.000000,66.639236,21.696187,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521104277.183365,3901,0.081843,5.853959,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.007403,-0.175083,1.751434,1.200101,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.023467,-0.166549,1.026889,-1.038740,,,,0.461118,1.402811,94.169281,0.015600,155,1.475704,7.075207,1.321846,6.913138,50,0.153858,0.998534,,74.054192,21.855639,0.000000,3521115865.383172,7/30/2015,4:44:25 PM,1,0.737852,-0.583994,0.882275,P5.0.5,CB12-ST2-3701-Z1,C25,DGN,PCB-3701,
Channel 1-640nm narrow,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,79.729767,22.296726,0.000000,3521118170.783033,7/30/2015,5:22:50 PM,1,0.235740,0.235740,-0.000000,P5.0.5,CB13-ST2-3402-Z1,C30,DGN,PCB-3402,
Channel 2-640nm narrow,,,0.000000,72.436371,22.116518,5.800000,C:\Users\PAHS\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,79.729767,22.296726,0.000000,3521118170.783033,7/30/2015,5:22:50 PM,1,0.000000,0.000000,NaN,P5.0.5,CB13-ST2-3402-Z1,C30,DGN,PCB-3402,
